tradeTime,price
2014-05-05,27614.0
2014-05-10,20848.0
2014-05-11,28627.0
2014-05-25,31442.0
2014-05-29,27867.0
2014-05-31,33195.0
2014-06-01,23238.0
2014-06-02,47265.0
2014-06-13,38881.0
2014-06-15,19275.0
2014-06-16,39119.5
2014-06-19,47411.0
2014-06-21,19816.0
2014-06-25,30262.0
2014-06-26,29601.0
2014-06-29,18138.0
2014-06-30,40690.0
2014-07-01,23319.0
2014-07-02,26681.5
2014-07-06,29457.666666666668
2014-07-07,22673.0
2014-07-10,20386.0
2014-07-13,53743.5
2014-07-15,30625.0
2014-07-16,61770.0
2014-07-20,23075.0
2014-07-21,26430.0
2014-07-22,30818.5
2014-07-23,51987.0
2014-07-24,24504.0
2014-07-25,18503.0
2014-07-28,19610.0
2014-07-30,47789.0
2014-08-02,27420.0
2014-08-07,19445.0
2014-08-08,28035.0
2014-08-09,48433.0
2014-08-12,37998.0
2014-08-13,32315.0
2014-08-14,48663.0
2014-08-16,33558.0
2014-08-17,52440.333333333336
2014-08-18,40253.5
2014-08-19,50244.0
2014-08-20,20964.0
2014-08-21,23526.0
2014-08-23,21267.0
2014-08-24,31503.0
2014-08-29,19607.0
2014-08-30,51490.0
2014-08-31,38628.0
2014-09-03,37290.0
2014-09-06,53324.5
2014-09-07,50343.0
2014-09-12,51412.0
2014-09-15,55945.0
2014-09-18,41140.0
2014-09-20,47869.0
2014-09-21,22549.0
2014-09-22,35212.0
2014-09-24,22095.0
2014-09-25,25299.0
2014-09-26,22861.0
2014-10-01,41864.0
2014-10-04,37497.0
2014-10-05,45556.0
2014-10-06,21162.0
2014-10-07,30091.0
2014-10-09,59793.0
2014-10-10,43596.0
2014-10-12,20482.0
2014-10-13,26766.0
2014-10-14,32488.0
2014-10-17,31032.0
2014-10-18,30586.0
2014-10-19,41380.5
2014-10-20,24149.0
2014-10-22,32259.0
2014-10-23,24443.0
2014-10-26,26898.0
2014-10-27,39071.5
2014-10-28,23123.0
2014-10-29,27626.0
2014-10-30,37923.0
2014-11-02,29252.666666666668
2014-11-07,36406.0
2014-11-09,23660.5
2014-11-10,39232.0
2014-11-13,26843.0
2014-11-14,26266.0
2014-11-15,39566.0
2014-11-18,33078.0
2014-11-22,25196.0
2014-11-23,37012.2
2014-11-25,31752.0
2014-11-26,70107.0
2014-11-29,20827.0
2014-12-01,47889.333333333336
2014-12-02,34872.0
2014-12-03,19400.0
2014-12-08,31802.0
2014-12-09,51012.0
2014-12-10,42698.0
2014-12-11,86597.0
2014-12-13,48506.0
2014-12-14,32145.5
2014-12-17,70554.0
2014-12-21,34969.0
2014-12-23,40531.666666666664
2014-12-26,45146.5
2014-12-28,31588.0
2014-12-31,56086.0
2015-01-02,19994.0
2015-01-06,35154.0
2015-01-07,40729.5
2015-01-08,20278.0
2015-01-09,27807.333333333332
2015-01-10,47941.5
2015-01-11,48794.75
2015-01-12,22791.0
2015-01-13,28777.0
2015-01-14,23064.0
2015-01-16,56967.0
2015-01-17,32422.5
2015-01-18,20442.0
2015-01-23,19853.0
2015-01-24,43806.0
2015-01-25,45745.5
2015-01-26,19128.5
2015-01-28,46676.0
2015-01-29,26081.666666666668
2015-01-30,29321.0
2015-01-31,26001.0
2015-02-01,38869.0
2015-02-02,41934.5
2015-02-07,45362.2
2015-02-08,36250.0
2015-02-09,37050.333333333336
2015-02-10,29139.0
2015-02-13,56948.0
2015-02-14,27718.5
2015-02-15,21785.0
2015-02-27,35057.5
2015-02-28,19755.0
2015-03-01,25768.0
2015-03-02,33301.0
2015-03-04,24367.0
2015-03-05,25992.0
2015-03-07,21785.8
2015-03-08,41588.857142857145
2015-03-09,29926.0
2015-03-11,22785.0
2015-03-13,47352.0
2015-03-14,47470.666666666664
2015-03-15,45935.25
2015-03-17,37412.0
2015-03-18,54253.5
2015-03-19,28866.0
2015-03-20,37072.5
2015-03-21,27608.0
2015-03-22,34080.5
2015-03-23,20598.0
2015-03-24,23197.5
2015-03-25,36483.0
2015-03-26,22512.0
2015-03-27,18077.0
2015-03-28,15304.0
2015-03-29,36412.75
2015-03-30,35410.0
2015-03-31,30331.666666666668
2015-04-01,18501.0
2015-04-02,34686.0
2015-04-03,29724.0
2015-04-04,39735.666666666664
2015-04-05,24132.5
2015-04-06,33147.0
2015-04-07,23216.0
2015-04-08,36664.75
2015-04-09,42032.333333333336
2015-04-10,51788.0
2015-04-11,38432.666666666664
2015-04-12,28449.0
2015-04-13,39474.5
2015-04-16,27639.5
2015-04-17,29874.0
2015-04-18,40402.142857142855
2015-04-19,24792.5
2015-04-20,25490.0
2015-04-21,36833.0
2015-04-24,41456.0
2015-04-25,28564.0
2015-04-26,36981.6
2015-04-27,47668.0
2015-04-28,24867.0
2015-04-30,26410.0
2015-05-02,33941.5
2015-05-03,34919.6
2015-05-04,47359.0
2015-05-06,34096.5
2015-05-09,57187.0
2015-05-10,42465.0
2015-05-11,30137.0
2015-05-13,42614.666666666664
2015-05-14,46970.0
2015-05-15,42471.0
2015-05-16,55739.0
2015-05-17,50024.0
2015-05-18,37202.0
2015-05-19,32222.0
2015-05-20,54663.0
2015-05-21,20703.0
2015-05-22,18083.0
2015-05-23,39937.666666666664
2015-05-24,45826.142857142855
2015-05-25,30693.0
2015-05-26,56234.0
2015-05-27,21761.0
2015-05-28,37793.5
2015-05-29,20181.0
2015-05-30,39461.4
2015-05-31,34134.0
2015-06-01,31569.0
2015-06-02,28500.5
2015-06-03,44419.0
2015-06-04,38829.5
2015-06-05,48542.5
2015-06-06,38941.0
2015-06-07,39796.333333333336
2015-06-08,40967.0
2015-06-09,20496.0
2015-06-10,64750.0
2015-06-11,40810.0
2015-06-12,42407.2
2015-06-13,55345.666666666664
2015-06-14,32506.166666666668
2015-06-15,37447.666666666664
2015-06-16,38521.0
2015-06-17,34287.5
2015-06-18,36930.5
2015-06-19,37420.0
2015-06-20,17458.0
2015-06-21,26985.333333333332
2015-06-22,37983.142857142855
2015-06-23,41641.5
2015-06-24,29901.0
2015-06-25,31866.5
2015-06-26,63780.0
2015-06-27,35236.8
2015-06-28,29949.285714285714
2015-06-29,45728.166666666664
2015-06-30,37214.0
2015-07-01,39418.0
2015-07-02,17479.0
2015-07-03,55807.0
2015-07-04,56796.5
2015-07-05,38077.0
2015-07-06,16046.0
2015-07-07,44066.0
2015-07-08,20065.0
2015-07-09,43461.2
2015-07-10,41100.666666666664
2015-07-11,49728.5
2015-07-12,16706.0
2015-07-13,47088.0
2015-07-15,24458.0
2015-07-17,34679.0
2015-07-18,34746.666666666664
2015-07-19,39069.333333333336
2015-07-21,27907.75
2015-07-23,67737.5
2015-07-24,40213.0
2015-07-25,36933.333333333336
2015-07-26,21360.0
2015-07-28,31505.0
2015-07-29,35037.0
2015-07-30,22996.0
2015-08-01,30731.0
2015-08-02,28867.0
2015-08-05,36492.0
2015-08-08,36869.666666666664
