Date,Open,High,Low,Close,Adj Close,Volume
2017-12-22,250.559998,251.550003,249.169998,250.020004,237.334320,1341200
2017-12-26,250.399994,251.250000,249.210007,249.639999,236.973557,755900
2017-12-27,250.259995,250.350006,248.809998,250.029999,237.343735,890200
2017-12-28,250.000000,250.619995,247.270004,248.320007,235.720566,1003400
2017-12-29,249.000000,250.699997,248.580002,249.539993,236.878632,1162200
2018-01-02,250.830002,257.600006,250.000000,257.600006,244.529724,2461300
2018-01-03,257.260010,261.570007,256.010010,260.820007,247.586304,2149600
2018-01-04,262.290009,266.220001,262.000000,264.880005,251.440247,2600400
2018-01-05,266.250000,271.390015,263.619995,265.920013,252.427521,2863900
2018-01-08,268.899994,270.170013,266.890015,268.660004,255.028503,1956000
2018-01-09,270.000000,271.000000,267.000000,267.750000,254.164688,1648300
2018-01-10,265.299988,268.720001,263.619995,268.010010,254.411484,1644400
2018-01-11,268.500000,271.200012,267.630005,271.190002,257.430115,1652100
2018-01-12,271.250000,271.899994,269.559998,271.850006,258.056732,1342900
2018-01-16,272.269989,273.160004,267.209991,269.579987,255.901810,1668600
2018-01-17,270.640015,271.899994,268.049988,271.489990,257.714966,1378100
2018-01-18,272.269989,274.660004,270.649994,272.179993,258.369843,1903100
2018-01-19,272.779999,274.380005,269.820007,274.320007,260.401337,1420400
2018-01-22,273.049988,274.100006,271.299988,273.890015,259.993195,1006300
2018-01-23,273.950012,273.950012,271.320007,272.019989,258.218018,1182800
2018-01-24,272.440002,272.880005,268.820007,270.410004,256.689728,1421700
2018-01-25,271.100006,271.100006,266.769989,268.040009,254.440033,1603500
2018-01-26,268.510010,269.000000,265.690002,268.850006,255.208893,1522200
2018-01-29,267.500000,270.549988,267.269989,267.690002,254.107788,1153300
2018-01-30,266.540009,266.839996,259.510010,261.459991,248.193848,2455400
2018-01-31,263.700012,267.170013,261.660004,262.480011,249.162079,1764600
2018-02-01,258.149994,265.670013,257.329987,261.829987,248.545105,2318100
2018-02-02,260.579987,261.239990,255.720001,255.869995,242.887482,1655000
2018-02-05,252.479996,259.130005,248.360001,248.500000,235.891434,2315400
2018-02-06,244.440002,254.119995,242.509995,250.179993,237.486160,3366200
2018-02-07,248.960007,254.470001,248.509995,251.149994,238.406952,1520100
2018-02-08,251.649994,251.649994,239.139999,239.270004,227.129745,2735400
2018-02-09,235.699997,239.000000,226.199997,235.320007,223.380112,5153300
2018-02-12,236.809998,241.380005,235.399994,239.929993,227.756241,2667200
2018-02-13,238.740005,241.529999,236.720001,240.320007,228.126465,1537700
2018-02-14,239.750000,242.330002,238.850006,240.820007,228.601074,1817100
2018-02-15,241.919998,245.130005,238.669998,245.029999,232.597458,1707700
2018-02-16,244.000000,247.720001,242.600006,244.190002,231.800110,1476800
2018-02-20,243.360001,244.300003,240.250000,240.979996,228.752960,1125400
2018-02-21,241.000000,247.750000,241.000000,243.300003,230.955292,1281300
2018-02-22,244.149994,248.190002,244.050003,245.429993,232.977173,1383500
2018-02-23,248.220001,252.240005,247.500000,252.220001,239.422699,1806900
2018-02-26,253.000000,255.149994,250.000000,254.509995,241.596451,1534300
2018-02-27,254.630005,255.919998,248.610001,248.740005,236.119232,1393700
2018-02-28,249.559998,251.600006,246.259995,246.410004,233.907471,1739400
2018-03-01,246.350006,250.470001,242.490005,243.699997,231.334976,1967800
2018-03-02,241.580002,242.820007,238.000000,241.309998,229.066223,1729900
2018-03-05,239.399994,243.110001,237.199997,241.940002,229.664246,1064200
2018-03-06,243.570007,244.619995,241.580002,243.039993,230.708420,1434900
2018-03-07,240.000000,243.410004,239.500000,241.679993,229.417496,1648200
2018-03-08,242.000000,242.009995,236.179993,240.470001,228.268814,1837500
2018-03-09,242.429993,247.389999,240.940002,247.119995,235.070190,1644700
2018-03-12,247.080002,248.500000,245.649994,246.539993,234.518494,1277100
2018-03-13,247.580002,252.740005,246.779999,250.770004,238.542221,1950400
2018-03-14,252.240005,252.500000,246.570007,246.910004,234.870453,1539300
2018-03-15,247.550003,251.619995,247.220001,247.399994,235.336563,1732100
2018-03-16,248.490005,254.119995,248.020004,252.029999,239.740784,2167000
2018-03-19,251.220001,252.800003,246.300003,249.610001,237.438812,1984000
2018-03-20,250.550003,254.020004,249.380005,251.990005,239.702728,3398100
2018-03-21,252.250000,258.000000,249.009995,249.020004,236.877563,4843700
2018-03-22,246.000000,246.000000,235.389999,236.270004,224.749268,4249800
2018-03-23,237.059998,238.740005,228.899994,229.479996,218.290344,2666300
2018-03-26,233.750000,240.089996,231.520004,239.850006,228.154709,2659400
2018-03-27,240.320007,241.270004,233.179993,234.639999,223.198730,1907100
2018-03-28,234.639999,237.000000,232.429993,234.800003,223.350952,1882000
2018-03-29,236.940002,242.580002,236.800003,240.110001,228.401993,1923500
2018-04-02,239.190002,241.880005,235.199997,238.500000,226.870499,2063900
2018-04-03,239.220001,241.289993,237.080002,241.039993,229.286652,1540100
2018-04-04,236.509995,239.100006,232.529999,238.759995,227.117844,2027400
2018-04-05,239.309998,241.940002,237.190002,241.070007,229.315201,1153600
2018-04-06,239.279999,239.630005,231.710007,234.289993,222.865845,1447000
2018-04-09,235.699997,238.380005,234.059998,234.320007,222.894348,1385400
2018-04-10,238.000000,240.759995,236.949997,238.000000,226.394897,1649200
2018-04-11,236.119995,238.910004,235.779999,238.000000,226.394897,906000
2018-04-12,239.539993,243.580002,239.429993,241.910004,230.114212,1167800
2018-04-13,243.619995,246.949997,243.100006,244.490005,232.568405,1651800
2018-04-16,245.619995,251.080002,245.619995,250.029999,237.838287,1417400
2018-04-17,251.720001,253.149994,250.380005,252.000000,239.712250,1351800
2018-04-18,252.229996,257.470001,250.029999,255.529999,243.070129,2186200
2018-04-19,254.979996,254.979996,249.589996,251.589996,239.322235,1483900
2018-04-20,251.710007,252.470001,245.500000,247.119995,235.070190,1512500
2018-04-23,247.339996,249.380005,246.669998,248.820007,236.687332,813900
2018-04-24,250.389999,253.889999,243.240005,245.559998,233.586273,1817800
2018-04-25,245.470001,248.009995,243.570007,246.899994,234.860901,1316000
2018-04-26,247.199997,250.539993,244.589996,246.929993,234.889465,1708400
2018-04-27,246.929993,250.889999,245.710007,250.330002,238.123672,1243600
2018-04-30,251.089996,252.940002,246.669998,247.199997,235.146301,1603400
2018-05-01,247.229996,248.309998,243.259995,244.660004,232.730164,1599400
2018-05-02,243.779999,243.910004,238.740005,240.600006,228.868149,1461900
2018-05-03,239.250000,243.800003,236.610001,242.149994,230.342529,1355400
2018-05-04,240.550003,246.139999,238.570007,244.940002,232.996506,989500
2018-05-07,245.690002,246.720001,242.309998,243.119995,231.265244,1308600
2018-05-08,240.979996,245.330002,240.899994,241.949997,230.152298,1682500
2018-05-09,243.110001,244.309998,241.080002,244.169998,232.264053,1388700
2018-05-10,244.649994,248.210007,244.490005,247.699997,235.621918,1232900
2018-05-11,248.220001,252.199997,247.970001,250.899994,238.665863,1941200
2018-05-14,252.600006,253.779999,250.750000,251.350006,239.093948,1047600
2018-05-15,249.479996,249.580002,246.250000,247.339996,235.279480,1638200
2018-05-16,247.779999,248.720001,246.539993,247.119995,235.070190,1101200
2018-05-17,247.690002,250.229996,247.279999,248.460007,236.344879,1084000
2018-05-18,247.880005,249.729996,246.710007,249.449997,237.286591,1195700
2018-05-21,251.000000,254.940002,250.679993,254.660004,242.242538,1384200
2018-05-22,255.149994,256.299988,252.350006,252.589996,240.273453,1011300
2018-05-23,252.020004,252.020004,248.619995,250.470001,238.256866,1106800
2018-05-24,250.179993,252.009995,248.500000,251.740005,239.464935,1496300
2018-05-25,250.860001,253.179993,250.860001,251.500000,239.236633,841200
2018-05-29,250.229996,251.460007,246.309998,247.610001,235.536316,1159700
2018-05-30,248.729996,254.190002,248.600006,253.080002,240.739624,1201800
2018-05-31,253.550003,253.550003,248.800003,249.119995,236.972672,1300900
2018-06-01,251.570007,254.800003,251.100006,253.600006,241.234222,1174500
2018-06-04,254.710007,256.500000,251.639999,251.880005,239.598099,919300
2018-06-05,251.559998,252.750000,249.750000,252.000000,239.712250,953900
2018-06-06,253.929993,256.739990,251.509995,256.549988,244.040375,1096300
2018-06-07,257.299988,260.619995,254.979996,257.250000,244.706238,1758700
2018-06-08,256.970001,260.410004,256.750000,260.149994,247.464828,1221800
2018-06-11,260.140015,263.420013,260.140015,261.970001,249.196106,1424300
2018-06-12,263.589996,266.670013,263.190002,265.529999,252.582520,1782400
2018-06-13,265.970001,266.029999,262.339996,262.920013,250.099838,1147800
2018-06-14,264.000000,264.079987,261.359985,263.480011,250.632416,1015600
2018-06-15,262.510010,264.989990,260.839996,264.559998,251.659821,1363700
2018-06-18,263.089996,264.649994,261.579987,263.670013,250.813232,1392400
2018-06-19,261.429993,261.510010,254.750000,258.390015,245.790665,3160700
2018-06-20,257.309998,257.309998,251.089996,251.429993,239.170044,3906200
2018-06-21,251.509995,251.800003,245.649994,246.720001,234.689697,3665100
2018-06-22,247.899994,248.139999,241.500000,241.770004,230.588562,2635600
2018-06-25,239.729996,240.330002,231.979996,234.529999,223.683411,3605700
2018-06-26,235.600006,237.929993,233.699997,236.850006,225.896118,1954200
2018-06-27,236.850006,238.639999,229.639999,229.750000,219.124481,2596500
2018-06-28,226.169998,228.059998,222.440002,226.669998,216.186935,4067900
2018-06-29,228.169998,230.750000,227.000000,227.059998,216.558884,2262700
2018-07-02,225.369995,229.630005,225.259995,229.389999,218.781128,1587500
2018-07-03,230.589996,231.449997,227.279999,227.610001,217.083435,922000
2018-07-05,228.339996,229.130005,225.509995,228.580002,218.008575,1623600
2018-07-06,228.580002,229.289993,225.350006,228.270004,217.712952,1584900
2018-07-09,229.210007,235.460007,228.979996,234.940002,224.074463,1733900
2018-07-10,235.399994,237.199997,234.320007,235.660004,224.761139,1195700
2018-07-11,233.240005,233.470001,229.610001,230.220001,219.572739,1394600
2018-07-12,231.779999,233.750000,229.610001,232.690002,221.928482,1333200
2018-07-13,232.000000,234.889999,231.809998,233.750000,222.939499,983400
2018-07-16,232.320007,233.970001,229.050003,230.179993,219.534592,1935900
2018-07-17,229.729996,231.440002,229.460007,231.149994,220.459732,1801300
2018-07-18,231.589996,236.839996,231.279999,236.190002,225.266663,1888800
2018-07-19,235.119995,237.350006,234.000000,236.550003,225.610001,1549800
2018-07-20,235.449997,236.029999,233.529999,234.929993,224.064926,1705400
2018-07-23,234.860001,236.869995,234.240005,236.399994,225.466919,1207100
2018-07-24,237.690002,240.320007,236.300003,236.830002,225.877045,1928200
2018-07-25,237.179993,240.550003,236.440002,240.240005,229.129333,1885300
2018-07-26,241.199997,243.020004,239.679993,241.240005,230.083069,1505900
2018-07-27,241.979996,244.130005,240.070007,240.839996,229.701599,1215300
2018-07-30,240.770004,244.350006,240.020004,240.440002,229.320099,1212800
2018-07-31,242.520004,248.619995,242.440002,245.869995,234.498947,1886200
2018-08-01,245.699997,245.699997,240.679993,241.100006,229.949585,1096700
2018-08-02,240.000000,241.919998,238.779999,241.119995,229.968643,1030000
2018-08-03,240.630005,244.070007,240.190002,243.320007,232.066895,962300
2018-08-06,242.360001,245.529999,242.360001,245.130005,233.793198,1209700
2018-08-07,245.850006,249.690002,244.690002,247.850006,236.387390,1144700
2018-08-08,247.800003,248.279999,245.389999,245.490005,234.136536,888600
2018-08-09,246.000000,247.070007,244.789993,244.800003,233.478439,1115600
2018-08-10,244.190002,244.190002,240.339996,241.759995,230.579041,1483100
2018-08-13,242.000000,242.669998,240.160004,240.990005,229.844681,900100
2018-08-14,241.550003,246.050003,241.550003,243.699997,232.429337,1038800
2018-08-15,243.070007,244.029999,239.899994,243.479996,232.219498,915300
2018-08-16,245.020004,248.660004,244.500000,246.250000,234.861374,1031200
2018-08-17,246.039993,247.449997,245.479996,246.940002,235.519470,803800
2018-08-20,247.339996,249.919998,247.339996,248.789993,237.283920,1031400
2018-08-21,248.789993,252.289993,248.789993,251.110001,239.496597,1263800
2018-08-22,250.139999,250.770004,246.600006,246.940002,235.519470,1168200
2018-08-23,246.860001,247.660004,243.809998,244.470001,233.163696,1205400
2018-08-24,245.660004,246.070007,244.479996,245.020004,233.688263,1066100
2018-08-27,246.339996,249.839996,246.339996,248.899994,237.388809,1650900
2018-08-28,249.460007,249.669998,247.259995,247.630005,236.177551,857900
2018-08-29,248.119995,248.380005,246.800003,247.600006,236.148972,981700
2018-08-30,247.460007,247.929993,245.850006,246.740005,235.328751,1171400
2018-08-31,246.419998,246.649994,243.440002,243.949997,232.667725,1476000
2018-09-04,243.899994,243.929993,240.830002,241.289993,230.130798,1891400
2018-09-05,241.059998,245.190002,240.380005,244.759995,233.440277,1889200
2018-09-06,244.139999,247.130005,243.050003,246.190002,234.804184,1069400
2018-09-07,245.000000,248.330002,244.050003,245.970001,235.215363,1217300
2018-09-10,246.080002,250.979996,245.529999,249.449997,238.543213,1229900
2018-09-11,248.889999,250.139999,247.300003,249.360001,238.457169,1151500
2018-09-12,249.360001,254.270004,248.589996,252.979996,241.918839,1558200
2018-09-13,254.479996,257.329987,252.779999,253.169998,242.100555,1717600
2018-09-14,253.399994,256.910004,253.309998,255.440002,244.271301,1253300
2018-09-17,257.269989,259.250000,253.669998,255.729996,244.548645,2226500
2018-09-18,249.740005,250.000000,241.220001,241.580002,231.017334,6941200
2018-09-19,241.300003,243.509995,238.639999,242.880005,232.260452,3288700
2018-09-20,244.649994,247.570007,244.149994,246.809998,236.018600,2379900
2018-09-21,249.229996,250.949997,246.830002,247.320007,236.506363,2389800
2018-09-24,246.539993,247.119995,242.630005,243.839996,233.178482,1716600
2018-09-25,244.320007,244.520004,238.800003,239.199997,228.741364,2921100
2018-09-26,239.570007,243.190002,238.899994,241.110001,230.567841,2270900
2018-09-27,241.440002,242.179993,239.250000,240.699997,230.175781,1422300
2018-09-28,239.919998,241.179993,237.509995,240.789993,230.261841,1837700
2018-10-01,242.479996,243.550003,239.369995,239.929993,229.439453,1427100
2018-10-02,239.479996,240.940002,238.809998,239.000000,228.550125,1223700
2018-10-03,239.339996,243.360001,239.330002,240.940002,230.405304,1269000
2018-10-04,240.809998,242.389999,237.669998,239.070007,228.617081,1101300
2018-10-05,239.009995,239.600006,232.929993,236.059998,225.738678,1520500
2018-10-08,234.919998,238.600006,232.779999,234.990005,224.715439,1527800
2018-10-09,234.399994,234.750000,229.149994,229.750000,219.704559,1668700
2018-10-10,229.149994,229.550003,221.350006,221.460007,211.777039,2575300
2018-10-11,220.509995,224.699997,216.809998,217.419998,207.913620,2739700
2018-10-12,224.139999,224.759995,217.649994,221.000000,211.337158,2869200
2018-10-15,220.929993,221.660004,219.100006,221.020004,211.356293,2276300
2018-10-16,222.919998,226.350006,221.690002,226.179993,216.290665,1722100
2018-10-17,226.000000,226.000000,222.440002,223.460007,213.689575,1377800
2018-10-18,222.500000,223.429993,216.089996,217.289993,207.789352,1906800
2018-10-19,217.649994,220.740005,216.970001,219.800003,210.189636,1691000
2018-10-22,219.750000,220.669998,217.039993,218.399994,208.850815,1366300
2018-10-23,215.050003,219.449997,212.179993,218.380005,208.831696,1953800
2018-10-24,216.619995,219.419998,208.850006,209.199997,200.053055,2168500
2018-10-25,211.330002,215.509995,210.559998,213.779999,204.432816,1632700
2018-10-26,210.880005,214.250000,208.100006,210.529999,201.324936,1678100
2018-10-29,213.559998,215.880005,207.899994,211.039993,201.812592,1356400
2018-10-30,211.080002,217.139999,210.899994,216.529999,207.062561,1302400
2018-10-31,219.080002,222.860001,219.080002,220.339996,210.705978,1721800
2018-11-01,221.000000,225.130005,218.350006,224.039993,214.244217,1537700
2018-11-02,226.669998,227.649994,220.449997,221.660004,211.968277,1808400
2018-11-05,222.100006,224.100006,221.580002,222.610001,212.876740,1257200
2018-11-06,222.539993,227.169998,221.919998,226.770004,216.854858,1252700
